"math/0612062","Florentin Smarandache","Florentin Smarandache","K-Nomial Coefficients","4 pages","In G\'en\'eralisations et G\'en\'eralit\'es, by F. Smarandache,
  Ed. Nouvelle, F\`es, pp. 24-26, 1984",,,"math.GM",,"  In this paper one extends the binomial and trinomial coefficients to the
concept of 'k-nomial' coefficients, and one obtains some properties of these.
As an application one generalizes Pascal's triangle.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:12:24 GMT""}]","2007-05-23"
"math/0612063","Ovidiu Costin","O. Costin, and S. Tanveer","Borel summability of Navier-Stokes equation in $\mathbb{R}^3$ and small
  time existence",,,,,"math.AP math-ph math.MP",,"  We consider the Navier-Stokes initial value problem, $$v_t - \nabla v =
-\mathcal{P} [ v \cdot \nabla v \right ] + f, v(x, 0) = v_0 (x), x \in
\mathbb{R}^3 $$ where $\mathcal{P}$ is the Hodge-Projection to divergence free
vector fields in the assumption that
  $ | f |_{\mu, \beta} < \infty $ and $| v_0 |_{\mu+2, \beta} < \infty$ for
$\beta \ge 0, \mu > 3$, where $$ | {\hat f} (k) | = \sup_{k \in \mathbb{R}^3}
e^{\beta |k|} (1+|k|)^\mu | {\hat f} (k) |$$ and ${\hat{f}} (k) = \mathcal{F}
[f (\cdot)] (k) $ is the Fourier transform in $x$. By Borel summation methods
we show that there exists a classical solution in the form $$ v(x, t) = v_0 +
\int_0^\infty e^{-p/t} U(x, p) dp $$ $t\in\CC$, $ \Re \frac{1}{t} > \alpha$,
and we estimate $\alpha$ in terms of $| {\hat v}_0 |_{\mu+2, \beta}$ and $ |
{\hat f} |_{\mu, \beta}$. We show that $| {\hat v} (\cdot; t) |_{\mu+2, \beta}
< \infty $. Existence and $t$-analyticity results are analogous to Sobolev
spaces ones. An important feature of the present approach is that continuation
of $v$ beyond $t=\alpha^{-1}$ becomes a growth rate question of $U(\cdot, p)$
as $ p \to \infty$, $U$ being is a known function. For now, our estimate is
likely suboptimal. A second result is that we show Borel summability of $v$ for
$v_0$ and $f$ analytic. In particular, we obtain Gevrey-1 asymptotics results:
$ v \sim v_0 + \sum_{m=1}^\infty v_m t^m $, where $ |v_m | \le m! A_0 B_0^m$,
with $A_0$ and $B_0$ are given in terms of to $v_0$ and $f$ and for small $t$,
with $m(t)=\lfloor B_0^{-1}t^{-1}\rfloor$, $$ | v(x, t) - v_0 (x) -
\sum_{m=1}^{m(t)} v_m (x) t^m | \le A_0 m(t)^{1/2} e^{-m(t)} $$
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:28:46 GMT""},{""version"":""v2"",""created"":""Wed, 20 Dec 2006 18:54:06 GMT""}]","2007-05-23"
"math/0612064","Frederick M. Goodman","Frederick M. Goodman and Holly Hauschild Mosley","Cyclotomic Birman--Wenzl--Murakami algebras, I: Freeness and realization
  as tangle algebras","Minor corrections",,,,"math.QA math.RT",,"  The cyclotomic Birman-Wenzl-Murakami algebras are quotients of the affine BMW
algebras in which the affine generator satisfies a polynomial relation. We show
that the cyclotomic BMW algebras are free modules over any (admissible,
integral) ground ring, and that they are isomorphic to cyclotomic versions of
the Kauffman tangle algebras
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 23:04:32 GMT""},{""version"":""v2"",""created"":""Wed, 13 Jun 2007 20:52:27 GMT""},{""version"":""v3"",""created"":""Thu, 23 Aug 2007 21:26:11 GMT""},{""version"":""v4"",""created"":""Mon, 31 Dec 2007 23:48:55 GMT""},{""version"":""v5"",""created"":""Wed, 28 May 2008 06:24:50 GMT""}]","2008-05-28"
"math/0612065","Frederick M. Goodman","Frederick M. Goodman and Holly Hauschild Mosley","Cyclotomic Birman--Wenzl--Murakami algebras, II: Admissibility Relations
  and Freeness","Stylistic corrections; changed numbering of sections; changed title",,,,"math.QA math.RT",,"  The cyclotomic Birman-Wenzl-Murakami algebras are quotients of the affine BMW
algebras in which the affine generator satisfies a polynomial relation. We
study admissibility conditions on the ground ring for these algebras, and show
that the algebras defined over an admissible integral ground ring $S$ are free
$S$--modules and isomorphic to cyclotomic Kauffman tangle algebras. We also
determine the representation theory in the generic semisimple case, obtain a
recursive formula for the weights of the Markov trace, and give a sufficient
condition for semisimplicity.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 23:49:28 GMT""},{""version"":""v2"",""created"":""Wed, 13 Jun 2007 20:44:05 GMT""},{""version"":""v3"",""created"":""Thu, 23 Aug 2007 21:29:55 GMT""},{""version"":""v4"",""created"":""Tue, 1 Jan 2008 06:53:29 GMT""},{""version"":""v5"",""created"":""Wed, 28 May 2008 06:16:59 GMT""}]","2008-05-28"
"math/0612067","Hirokazu Nishimura","Hirokazu Nishimura","Another coboundary operator for differential forms with values in the
  Lie algebra bundle of a group bundle",,,,,"math.DG",,"  Kock [Bull. Austral. Math. Soc., 25 (1982), 357-386] has considered
differential forms with values in a group in a context where neighborhood
relations are available. By doing so, he has made it clear where the so-called
Maurer-Cartan formula should come from. In this paper, while we retain the
classical definition of differential form with values in the Lie algebra of a
group, we propose another definition of coboundary operator for the de Rham
complex in a highly general microlinear context, in which neighborhood
relations are no longer in view. Using this new definition of the coboundary
operator, it is to be shown that the main result of Kock's paper mentioned
above still prevails in our general microlinear context. Our considerations
will be carried out within the framework of groupoids.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 13:43:43 GMT""},{""version"":""v2"",""created"":""Thu, 4 Jan 2007 15:55:02 GMT""},{""version"":""v3"",""created"":""Tue, 9 Jan 2007 05:00:33 GMT""},{""version"":""v4"",""created"":""Wed, 11 Apr 2007 14:39:48 GMT""},{""version"":""v5"",""created"":""Tue, 31 Jul 2007 13:08:57 GMT""}]","2007-07-31"
"nlin/0612004","Pan-Jun Kim","Pan-Jun Kim, Tae-Wook Ko, Hawoong Jeong, Kyoung J. Lee, Seung Kee Han","Emergence of Chaotic Itinerancy in Simple Ecological Systems",,"Phys. Rev. E 76 065201(R) (2007)","10.1103/PhysRevE.76.065201",,"nlin.CD nlin.AO q-bio.PE",,"  Chaotic itinerancy is a universal dynamical concept that describes itinerant
motion among many different ordered states through chaotic transition in
dynamical systems. Unlike the expectation of the prevalence of chaotic
itinerancy in high-dimensional systems, we identify chaotic itinerant behavior
from a relatively simple ecological system, which consists only of two coupled
consumer-resource pairs. The system exhibits chaotic bursting activity, in
which the explosion and the shrinkage of the population alternate indefinitely,
while the explosion of one pair co-occurs with the shrinkage of the other pair.
We analyze successfully the bursting activity in the framework of chaotic
itinerancy, and find that large duration times of bursts tend to cluster in
time, allowing the effective burst prognosis. We also investigate the control
schemes on the bursting activity, and demonstrate that invoking the competitive
rise of the consumer in one pair can even elongate the burst of the other pair
rather than shorten it.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 07:30:25 GMT""},{""version"":""v2"",""created"":""Sun, 16 Dec 2007 13:16:03 GMT""}]","2007-12-16"
"nucl-ex/0612002","Mahir S. Hussein","E. A. Benjamim, A. Lepine-Szily, D. R. Mendes Junior, R.
  Lichtenthaler, V. Guimaraes, P. R. S. Gomes, L. C. Chamon, M. S. Hussein, A.
  M. Moro, A. Arazi, I. Padron, J. Alcantara Nunez, M. Assuncao, A. Barioni O.
  Camargo Jr., R. Z. Denke, P. N. de Faria, K. C. C. Pires","Elastic Scattering and Total Reaction Cross Section for the 6He + 27Al
  System","7 pages, 1 table, 3 figures","Phys.Lett.B647:30-35,2007","10.1016/j.physletb.2007.01.048",,"nucl-ex nucl-th",,"  The elastic scattering of the radioactive halo nucleus 6He on 27Al target was
measured at four energies close to the Coulomb barrier using the RIBRAS
(Radioactive Ion Beams in Brazil) facility. The Sao Paulo Potential(SPP) was
used and its diffuseness and imaginary strength were adjusted to fit the
elastic scattering angular distributions. Reaction cross-sections were
extracted from the optical model fits. The reduced reaction cross-sections of
6He on 27Al are similar to those for stable, weakly bound projectiles as
{6,7}Li, 9Be and larger than stable, tightly bound projectile as 16O on 27Al.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:39:05 GMT""}]","2008-11-26"
"nucl-ex/0612003","Michael Hass","Y. Nir-El, G. Haquin, Z. Yungreiss, M. Hass, G. Goldring, S.K.
  Chamoli, B.S. Nara Singh, S. Lakshmi, U. Koester, N. Champault, A. Dorsival,
  G. Georgiev, V.N. Fedoseyev, B.A. Marsh, D. Schumann, G. Heidenreich, S.
  Teichmann","Precision Measurement of the Decay Rate of 7Be in Host Materials","4 pages, 4 figures. Accepted for publication in Phys. Rev. C (Rapid
  Communications)",,"10.1103/PhysRevC.75.012801",,"nucl-ex",,"  A controlled and precise determination of the cross-sections of the fusion
reactions 7Be(p,gamma)8B and 3He(4He,gamma)7Be, which play an important role in
determining the solar neutrino flux, necessitates the knowledge of a precise
value of the electron-capture half-life of 7Be. This half-life may depend on
the material hosting the 7Be atoms via small modifications of the electron
density around the 7Be nucleus. In this brief communication we report on the
measurement of 7Be implanted in four materials: copper, aluminum, sapphire and
PVC. The four results are consistent with a null host dependence within two
standard deviations and their weighted average of 53.236(39)d agrees very well
with the adopted value in the literature, 53.22(6)d. The present results may
exhibit a slight (0.22%) increase of the half-life at room temperature for
metals compared to insulators that requires further studies.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 08:59:22 GMT""}]","2009-11-11"
"nucl-th/0612006","Scott Edward Pratt","Scott Pratt","Shapes and Sizes from Non-Identical-Particle Correlations",,"Braz.J.Phys.37:871-876,2007","10.1590/S0103-97332007000600003",,"nucl-th",,"  I review the prospects for measuring source characteristics from correlations
other than those involving identical pions. Correlations generated from Coulomb
and strong interactions are shown to provide remarkable resolving power for
determining three-dimensional information, in some cases accessing more detail
than can be represented by Gaussian fits.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:08:14 GMT""}]","2011-08-04"
"nucl-th/0612007","Wen Ling Wang","W.L. Wang, F. Huang, Z.Y. Zhang, Y.W. Yu, F. Liu","A possible Omega-pi molecular state","11 pages, 1 figure","Eur.Phys.J.A32:293-297,2007","10.1140/epja/i2007-10376-7",,"nucl-th",,"  The structure of Omega-pi state with isospin I=1 and spin-parity J^p=3/2^-
are dynamically studied in both the chiral SU(3) quark model and the extended
chiral SU(3) quark model by solving a resonating group method (RGM) equation.
The model parameters are taken from our previous work, which gave a
satisfactory description of the energies of the baryon ground states, the
binding energy of the deuteron, the nucleon-nucleon (NN) scattering phase
shifts, and the hyperon-nucleon (YN) cross sections. The calculated results
show that the Omega-pi state has an attractive interaction, and in the extended
chiral SU(3) quark model such an attraction can make for an Omega-pi
quasi-bound state with the binding energy of about several MeV.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 11:28:51 GMT""}]","2007-07-03"
"physics/0612019","Eugene Stefanovich","Eugene V. Stefanovich","A Hamiltonian approach to quantum gravity","9 pages, 1 figure; v2 and v3 - improved discussion of the principle
  of equivalence and the gravitational time dilation; v4 - added footnote and a
  reference; v5 - added discussion of optical clocks; v6 - discussion of the
  equivalence principle is rewritten; v7 - improved discussion of gravitational
  time dilation; v8 - multiple improvements; v9 - major revision;",,,,"physics.gen-ph",,"  We explore the idea that gravitational interaction can be described by
instantaneous inter-particle potentials. This idea is in full accord with
relativistic quantum theory. In particular, it resembles the ``dressed
particle'' approach to quantum electrodynamics. Although the complete
non-perturbative of this theory is yet unknown, one can reasonably guess its
form in low perturbation orders and in the (1/c)^2 approximation. We suggest a
relativistic energy operator, which in the classical limit reduces to the
Einstein-Infeld-Hoffmann Hamiltonian for massive particles and correctly
describes the effects of gravity on photons, including the light bending, the
Shapiro delay, the gravitational time dilation and the red shift. The causality
of this approach is briefly discussed.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 00:06:11 GMT""},{""version"":""v10"",""created"":""Wed, 2 Apr 2008 17:55:56 GMT""},{""version"":""v2"",""created"":""Tue, 30 Jan 2007 18:26:41 GMT""},{""version"":""v3"",""created"":""Fri, 16 Feb 2007 21:07:18 GMT""},{""version"":""v4"",""created"":""Thu, 22 Feb 2007 22:58:08 GMT""},{""version"":""v5"",""created"":""Thu, 1 Mar 2007 04:26:58 GMT""},{""version"":""v6"",""created"":""Mon, 20 Aug 2007 20:22:30 GMT""},{""version"":""v7"",""created"":""Wed, 5 Sep 2007 00:20:16 GMT""},{""version"":""v8"",""created"":""Sat, 5 Jan 2008 02:18:35 GMT""},{""version"":""v9"",""created"":""Fri, 8 Feb 2008 00:27:45 GMT""}]","2008-04-02"
"physics/0612024","Tomislav Ivezic","Tomislav Ivezic","Comment on ""R\""{o}ntgen Quantum Phase Shift: A Semiclassical Local
  Electrodynamical Effect?''","minor changes in the text, some references are changed, according to
  the version which is accepted for publication in Phys. Rev. Lett","Phys. Rev. Lett. 98, 158901 (2007)","10.1103/PhysRevLett.98.158901",,"physics.gen-ph",,"  This paper is Comment on the paper: S.A.R. Horsley and M. Babiker, Phys. Rev.
Lett. 95, 010405 (2005).
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 13:26:03 GMT""},{""version"":""v2"",""created"":""Thu, 15 Mar 2007 12:00:02 GMT""}]","2015-06-26"
"quant-ph/0612014","Christian Schaffner","Ivan B. Damgaard, Serge Fehr, Renato Renner, Louis Salvail, Christian
  Schaffner","A Tight High-Order Entropic Quantum Uncertainty Relation With
  Applications","21 pages; editorial changes, additional application","full version of CRYPTO 2007, LNCS 4622",,,"quant-ph cs.CR",,"  We derive a new entropic quantum uncertainty relation involving min-entropy.
The relation is tight and can be applied in various quantum-cryptographic
settings.
  Protocols for quantum 1-out-of-2 Oblivious Transfer and quantum Bit
Commitment are presented and the uncertainty relation is used to prove the
security of these protocols in the bounded quantum-storage model according to
new strong security definitions.
  As another application, we consider the realistic setting of Quantum Key
Distribution (QKD) against quantum-memory-bounded eavesdroppers. The
uncertainty relation allows to prove the security of QKD protocols in this
setting while tolerating considerably higher error rates compared to the
standard model with unbounded adversaries. For instance, for the six-state
protocol with one-way communication, a bit-flip error rate of up to 17% can be
tolerated (compared to 13% in the standard model).
  Our uncertainty relation also yields a lower bound on the min-entropy key
uncertainty against known-plaintext attacks when quantum ciphers are composed.
Previously, the key uncertainty of these ciphers was only known with respect to
Shannon entropy.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 20:07:48 GMT""},{""version"":""v2"",""created"":""Sun, 19 Aug 2007 18:33:28 GMT""}]","2007-08-19"
"quant-ph/0612015","Ian Durham","Ian T. Durham","A derivation of Bell's inequalities in Wigner form from the fundamental
  assumption of statistical mechanics","6 pages, 1 table",,,,"quant-ph",,"  Bell's inequalities in the form given by Wigner are derived from the
so-called fundamental assumption of statistical mechanics. I then demonstrate
the possible relationship between these inequalities and the second law,
particularly if assuming the Pauli exclusion principle dictates the expected
outcomes.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 20:49:34 GMT""}]","2007-05-23"
"quant-ph/0612016","Fu-Guo Deng","Xi-Han Li, Fu-Guo Deng, and Hong-Yu Zhou","Improving the security of secure direct communication based on secret
  transmitting order of particles","4 pages, no figure","Phys. Rev. A 74, 054302 (2006)","10.1103/PhysRevA.74.054302",,"quant-ph",,"  We analyzed the security of the secure direct communication protocol based on
secret transmitting order of particles recently proposed by Zhu, Xia, Fan, and
Zhang [Phys. Rev. A 73, 022338 (2006)], and found that this scheme is insecure
if an eavesdropper, say Eve, wants to steal the secret message with Trojan
horse attack strategies. The vital loophole in this scheme is that the two
authorized users check the security of their quantum channel only once. Eve can
insert another spy photon, an invisible photon or a delay one in each photon
which the sender Alice sends to the receiver Bob, and capture the spy photon
when it returns from Bob to Alice. After the authorized users check the
security, Eve can obtain the secret message according to the information about
the transmitting order published by Bob. Finally, we present a possible
improvement of this protocol.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 01:59:29 GMT""}]","2007-05-23"
"quant-ph/0612017","Fu-Guo Deng","Xi-Han Li, Chun-Yan Li, Fu-Guo Deng, Ping Zhou, Yu-Jie Liang and
  Hong-Yu Zhou","Multiparty Quantum Remote Secret Conference","4 pages, 1 figure","Chin. Phys. Lett. 24 (2007) 23-26","10.1088/0256-307X/24/1/007",,"quant-ph",,"  We present two schemes for multiparty quantum remote secret conference in
which each legitimate conferee can read out securely the secret message
announced by another one, but a vicious eavesdropper can get nothing about it.
The first one is based on the same key shared efficiently and securely by all
the parties with Greenberger-Horne-Zeilinger (GHZ) states, and each conferee
sends his secret message to the others with one-time pad crypto-system. The
other one is based on quantum encryption with a quantum key, a sequence of GHZ
states shared among all the conferees and used repeatedly after confirming
their security. Both these schemes are optimal as their intrinsic efficiency
for qubits approaches the maximal value.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 02:15:54 GMT""}]","2015-06-26"
"quant-ph/0612018","Fu-Guo Deng","Fu-Guo Deng, Hong-Yu Zhou andGui Lu Long","Circular quantum secret sharing","7 pages, 2 figures","J. Phys. A: Math. Gen. 39 (2006) 14089-14099","10.1088/0305-4470/39/45/018",,"quant-ph",,"  A circular quantum secret sharing protocol is proposed, which is useful and
efficient when one of the parties of secret sharing is remote to the others who
are in adjacent, especially the parties are more than three. We describe the
process of this protocol and discuss its security when the quantum information
carrying is polarized single photons running circularly. It will be shown that
entanglement is not necessary for quantum secret sharing. Moreover, the
theoretic efficiency is improved to approach 100% as almost all the instances
can be used for generating the private key, and each photon can carry one bit
of information without quantum storage. It is straightforwardly to utilize this
topological structure to complete quantum secret sharing with multi-level
two-particle entanglement in high capacity securely.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 08:56:44 GMT""}]","2012-08-27"
"quant-ph/0612019","Ting Gao","Mei-Yu Wang, Feng-Li Yan, Ting gao, You-Cheng Li","Simultaneous quantum state teleportation via the locked entanglement
  channel","3 pages, no figure","International Journal of Quantum Information, Vol. 6, No. 1 (2008)
  201-207",,,"quant-ph",,"  We present a simultaneous quantum state teleportation scheme, in which
receivers can not recover their quantum state separately. When they want to
recover their respective quantum state, they must perform an unlocking operator
together.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 13:36:33 GMT""},{""version"":""v2"",""created"":""Sat, 26 Jan 2008 02:40:30 GMT""}]","2008-02-28"
